16:32:39.355	31.8	46.8	46.4	45.7	

16:32:42.369	31.8	46.7	46.4	45.6	

16:32:45.389	31.8	46.7	46.4	45.7	

16:32:48.406	31.8	46.7	46.3	45.6	

16:32:51.425	31.8	46.6	46.3	45.6	

16:32:54.447	31.8	46.6	46.3	45.6	

16:32:57.468	31.8	46.6	46.3	45.5	

16:33:00.487	31.8	46.6	46.2	45.5	

16:33:03.505	31.9	46.6	46.2	45.5	

16:33:06.527	31.9	46.4	46.2	45.5	

16:33:09.555	31.9	46.3	46.2	45.4	

16:33:12.559	31.8	46.4	46.1	45.4	

16:33:15.575	31.9	46.3	46.1	45.5	

16:33:18.585	31.8	46.3	46.1	45.4	

16:33:21.626	31.8	46.2	46.1	45.2	

16:33:24.625	31.8	46.3	46.0	45.2	

16:33:27.655	31.8	46.2	46.0	45.1	

16:33:30.667	31.8	46.2	45.8	45.2	

16:33:33.696	31.8	46.2	46.0	45.1	

16:33:36.709	31.8	46.1	45.8	45.1	

16:33:39.711	31.8	46.1	45.8	45.1	

16:33:42.738	31.8	46.1	45.7	45.0	

16:33:45.768	31.8	46.0	45.7	45.0	

16:33:48.787	31.8	46.0	45.7	45.0	

16:33:51.805	31.8	46.0	45.7	45.0	

16:33:54.812	31.8	45.8	45.6	44.9	

16:33:57.838	31.8	45.8	45.6	45.0	

16:34:00.867	31.8	45.8	45.6	44.9	

16:34:03.877	31.8	45.8	45.6	44.9	

16:34:06.894	31.8	45.8	45.6	44.9	

16:34:09.908	31.8	45.8	45.6	44.9	

16:34:12.925	31.8	45.8	45.6	44.8	

16:34:15.941	31.8	45.7	45.5	44.9	

16:34:18.965	31.8	45.7	45.5	44.8	

16:34:21.985	31.8	45.6	45.5	44.8	

16:34:25.025	31.8	45.6	45.4	44.6	

16:34:28.037	31.8	45.5	45.2	44.6	

16:34:31.056	31.8	45.5	45.2	44.5	

16:34:34.059	31.8	45.4	45.2	44.5	

16:34:37.107	31.8	45.5	45.2	44.5	

16:34:40.095	31.8	45.5	45.2	44.5	

16:34:43.105	31.8	45.4	45.1	44.5	

16:34:46.117	31.8	45.4	45.1	44.4	

16:34:49.155	31.8	45.4	45.1	44.4	

16:34:52.178	31.8	45.2	45.1	44.4	

16:34:55.179	31.8	45.2	45.0	44.3	

16:34:58.216	31.8	45.1	45.0	44.3	

16:35:01.215	31.8	45.1	44.9	44.3	

16:35:04.264	31.8	45.1	44.9	44.3	

16:35:07.266	31.8	45.1	44.9	44.2	

16:35:10.277	31.8	45.1	44.9	44.2	

16:35:13.306	31.8	45.0	44.8	44.2	

16:35:16.314	31.8	45.0	44.8	44.1	

16:35:19.345	31.7	44.9	44.9	44.1	

16:35:22.365	31.8	44.9	44.6	43.9	

16:35:25.385	31.8	45.0	44.6	44.1	

16:35:28.396	31.7	44.9	44.8	43.9	

16:35:31.405	31.7	44.9	44.8	43.9	

16:35:34.434	31.8	44.9	44.6	43.9	

16:35:37.447	31.8	44.9	44.6	43.8	

16:35:40.469	31.7	44.8	44.5	43.8	

16:35:43.507	31.7	44.8	44.5	43.8	

16:35:46.507	31.8	44.8	44.6	43.8	

16:35:49.510	31.8	44.6	44.5	43.8	

16:35:52.551	31.8	44.6	44.5	43.8	

16:35:55.587	31.8	44.6	44.5	43.7	

16:35:58.586	31.8	44.6	44.4	43.7	

16:36:01.594	31.8	44.6	44.5	43.7	

16:36:04.635	31.8	44.6	44.4	43.7	

16:36:07.645	31.8	44.5	44.3	43.7	

16:36:10.651	31.8	44.5	44.3	43.6	

16:36:13.677	31.8	44.4	44.2	43.6	

16:36:16.688	31.8	44.4	44.3	43.5	

16:36:19.735	31.8	44.3	44.2	43.5	

16:36:22.736	31.8	44.3	44.2	43.5	

16:36:25.747	31.8	44.3	44.1	43.4	

16:36:28.766	31.8	44.3	44.2	43.5	

16:36:31.793	31.8	44.2	44.1	43.5	

16:36:34.805	31.8	44.2	44.1	43.5	

16:36:37.824	31.8	44.3	44.1	43.4	

16:36:40.835	31.8	44.2	44.1	43.5	

16:36:43.857	31.8	44.2	44.1	43.4	

16:36:46.877	31.8	44.2	43.9	43.3	

16:36:49.896	31.8	44.2	43.9	43.4	

16:36:52.945	31.8	44.1	43.9	43.3	

16:36:55.933	31.8	44.2	43.8	43.3	

16:36:58.957	31.8	44.1	43.8	43.3	

16:37:01.996	31.8	44.1	43.8	43.3	

16:37:04.987	31.8	43.9	43.7	43.1	

16:37:08.024	31.8	43.9	43.8	43.1	

16:37:11.027	31.8	43.9	43.7	43.0	

16:37:14.045	31.8	43.8	43.7	43.0	

16:37:17.064	31.8	43.8	43.6	43.0	

16:37:20.095	31.8	43.8	43.6	42.9	

16:37:23.101	31.8	43.8	43.6	42.9	

16:37:26.126	31.8	43.7	43.6	42.9	

16:37:29.147	31.8	43.6	43.5	42.9	

16:37:32.154	31.8	43.6	43.5	42.9	

16:37:35.177	31.8	43.6	43.5	42.9	

16:37:38.197	31.8	43.7	43.5	42.8	

16:37:41.215	31.8	43.6	43.5	42.8	

16:37:44.245	31.8	43.6	43.4	42.9	

16:37:47.255	31.8	43.5	43.4	42.8	

16:37:50.259	31.8	43.5	43.4	42.7	

16:37:53.297	31.8	43.5	43.3	42.7	

16:37:56.320	31.8	43.4	43.3	42.6	

16:37:59.324	31.8	43.5	43.3	42.6	

16:38:02.358	31.9	43.5	43.3	42.7	

16:38:05.365	32.0	43.4	43.3	42.7	

16:38:08.395	32.0	43.4	43.3	42.6	

16:38:11.404	32.0	43.3	43.3	42.6	

16:38:14.422	31.9	43.4	43.1	42.6	

16:38:17.447	31.9	43.4	43.1	42.6	

16:38:20.450	32.0	43.3	43.1	42.5	

16:38:23.486	32.0	43.3	43.3	42.5	

16:38:26.517	31.9	43.3	43.1	42.5	

16:38:29.519	31.9	43.3	43.0	42.5	

16:38:32.534	31.9	43.3	43.0	42.5	

16:38:35.550	31.8	43.1	43.0	42.5	

16:38:38.564	31.8	43.0	42.9	42.3	

16:38:41.575	31.9	43.1	42.9	42.3	

16:38:44.617	31.8	43.1	42.9	42.3	

16:38:47.624	31.9	43.0	42.9	42.3	

16:38:50.666	31.8	42.9	42.9	42.3	

16:38:53.697	31.8	42.8	42.7	42.1	

16:38:56.685	31.8	42.8	42.7	42.0	

16:38:59.698	31.8	42.8	42.7	42.0	

16:39:02.715	31.8	42.8	42.7	42.0	

16:39:05.735	31.8	42.7	42.6	41.9	

16:39:08.762	31.8	42.7	42.6	41.9	

16:39:11.769	31.8	42.8	42.6	42.0	

16:39:14.798	31.8	42.7	42.6	42.0	

16:39:17.809	31.8	42.7	42.5	41.9	

16:39:20.845	31.7	42.7	42.6	42.0	

16:39:23.844	31.7	42.7	42.5	41.9	

16:39:26.867	31.8	42.7	42.6	41.9	

16:39:29.885	31.8	42.6	42.6	41.9	

16:39:32.907	31.8	42.7	42.5	41.9	

16:39:35.920	31.8	42.6	42.6	41.8	

16:39:38.951	31.8	42.6	42.5	41.8	

16:39:41.977	31.8	42.6	42.5	41.8	

16:39:44.994	31.8	42.5	42.3	41.8	

16:39:47.996	31.8	42.5	42.5	41.8	

16:39:51.010	31.8	42.3	42.2	41.7	

16:39:54.032	31.8	42.5	42.2	41.7	

16:39:57.066	31.8	42.3	42.3	41.6	

16:40:00.081	31.8	42.2	42.2	41.6	

16:40:03.089	31.8	42.2	42.2	41.6	

16:40:06.101	31.8	42.2	42.1	41.5	

16:40:09.140	31.8	42.2	42.1	41.5	

16:40:12.152	31.8	42.2	42.0	41.5	

16:40:15.165	31.8	42.1	42.0	41.5	

16:40:18.189	31.8	42.1	42.1	41.5	

16:40:21.231	31.8	42.1	42.1	41.5	

16:40:24.215	31.8	42.1	42.0	41.5	

16:40:27.238	31.8	42.1	42.0	41.5	

16:40:30.262	31.8	42.1	42.0	41.4	

16:40:33.285	31.8	42.0	41.9	41.2	

16:40:36.305	31.7	42.0	41.9	41.4	

16:40:39.318	31.7	42.0	42.0	41.4	

16:40:42.339	31.7	42.0	41.9	41.4	

16:40:45.375	31.8	42.0	41.8	41.2	

16:40:48.370	31.8	42.0	41.9	41.4	

16:40:51.405	31.8	42.0	41.8	41.2	

16:40:54.417	31.8	41.9	41.8	41.1	

16:40:57.436	31.7	41.9	41.7	41.2	

16:41:00.455	31.8	41.9	41.7	41.1	

16:41:03.471	31.7	41.8	41.7	41.1	

16:41:06.480	31.7	41.8	41.7	41.1	

16:41:09.504	31.7	41.8	41.7	41.0	

16:41:12.537	31.7	41.8	41.6	41.0	

16:41:15.547	31.7	41.8	41.7	41.0	

16:41:18.565	31.6	41.7	41.6	41.0	

16:41:21.578	31.7	41.7	41.6	40.9	

16:41:24.595	31.7	41.7	41.5	40.9	

16:41:27.606	31.7	41.7	41.6	40.9	

16:41:30.667	31.6	41.7	41.5	40.8	

16:41:33.642	31.6	41.6	41.5	40.9	

16:41:36.675	31.6	41.6	41.5	40.8	

16:41:39.687	31.6	41.6	41.5	40.8	

16:41:42.698	31.7	41.4	41.4	40.8	

16:41:45.734	31.6	41.5	41.2	40.7	

16:41:48.748	31.6	41.4	41.2	40.7	

16:41:51.775	31.6	41.2	41.2	40.6	

16:41:54.785	31.6	41.2	41.1	40.6	

16:41:57.815	31.6	41.2	41.1	40.7	

16:42:00.809	31.6	41.2	41.1	40.7	

16:42:03.820	31.7	41.1	41.1	40.6	

16:42:06.865	31.6	41.2	41.0	40.6	

16:42:09.870	31.7	41.1	41.0	40.5	

16:42:12.905	31.7	41.1	41.0	40.5	

16:42:15.927	31.7	41.1	41.0	40.6	

16:42:18.920	31.7	41.1	41.1	40.6	

16:42:21.948	31.7	41.1	41.0	40.6	

16:42:24.967	31.7	41.1	41.0	40.5	

16:42:27.987	31.7	41.1	41.0	40.6	

16:42:31.014	31.7	41.1	41.0	40.5	

16:42:34.035	31.7	41.1	41.0	40.5	

16:42:37.045	31.7	41.1	41.0	40.5	

16:42:40.054	31.8	41.1	41.0	40.5	

16:42:43.078	31.9	41.1	41.0	40.5	

16:42:46.098	31.9	41.1	41.0	40.5	

16:42:49.104	31.8	41.0	40.9	40.4	

16:42:52.139	31.8	41.0	40.9	40.4	

16:42:55.157	31.8	40.9	40.8	40.4	

16:42:58.171	31.8	41.0	40.9	40.4	

16:43:01.195	31.8	40.9	40.8	40.4	

16:43:04.217	31.8	40.9	40.8	40.4	

16:43:07.234	31.8	40.9	40.8	40.4	

16:43:10.248	31.7	40.9	40.8	40.4	

16:43:13.276	31.8	40.9	40.8	40.4	

16:43:16.295	31.8	40.9	40.8	40.3	

16:43:19.315	31.8	40.9	40.8	40.3	

16:43:22.337	31.8	40.8	40.8	40.3	

16:43:25.354	31.8	40.8	40.7	40.3	

16:43:28.375	31.8	40.8	40.8	40.3	

16:43:31.387	31.8	40.8	40.7	40.3	

16:43:34.407	31.8	40.8	40.7	40.2	

16:43:37.420	31.7	40.8	40.7	40.2	

16:43:40.437	31.8	40.8	40.7	40.0	

16:43:43.450	31.8	40.8	40.6	40.2	

16:43:46.494	31.8	40.6	40.6	40.0	

16:43:49.496	31.8	40.6	40.6	40.0	

16:43:52.516	31.8	40.7	40.6	40.0	

16:43:55.535	31.8	40.6	40.5	40.0	

16:43:58.545	31.8	40.6	40.5	40.0	

16:44:01.560	31.8	40.6	40.5	40.0	

16:44:04.595	31.7	40.6	40.5	39.9	

16:44:07.607	31.7	40.6	40.5	39.9	

16:44:10.620	31.8	40.5	40.4	39.9	

16:44:13.666	31.8	40.6	40.4	40.0	

16:44:16.657	31.7	40.5	40.4	39.8	

16:44:19.674	31.7	40.5	40.4	39.8	

16:44:22.705	31.7	40.5	40.4	39.8	

16:44:25.716	31.7	40.4	40.3	39.8	

16:44:28.737	31.7	40.5	40.3	39.7	

16:44:31.754	31.8	40.5	40.4	39.8	

16:44:34.796	31.7	40.4	40.4	39.7	

16:44:37.795	31.8	40.4	40.3	39.8	

16:44:40.809	31.8	40.3	40.3	39.7	

16:44:43.846	31.8	40.3	40.3	39.7	

16:44:46.845	31.8	40.3	40.3	39.7	

16:44:49.865	31.8	40.3	40.2	39.7	

16:44:52.907	31.8	40.3	40.2	39.6	

16:44:55.915	31.8	40.3	40.2	39.6	

16:44:58.927	31.8	40.2	40.0	39.6	

16:45:01.931	31.8	40.2	40.0	39.5	

16:45:04.967	31.8	40.2	40.0	39.6	

16:45:07.974	31.8	40.2	40.0	39.6	

16:45:10.996	31.8	40.2	40.2	39.5	

16:45:14.008	31.8	40.0	40.0	39.6	

16:45:17.035	31.8	40.0	40.0	39.5	

16:45:20.068	31.7	40.0	39.9	39.5	

16:45:23.086	31.8	40.0	40.0	39.5	

16:45:26.096	31.8	40.0	40.0	39.5	

16:45:29.105	31.8	40.0	39.9	39.5	

16:45:32.136	31.8	39.9	39.9	39.5	

16:45:35.150	31.8	40.0	39.9	39.4	

16:45:38.167	31.8	40.0	39.9	39.4	

16:45:41.197	31.9	40.0	39.9	39.4	

16:45:44.199	32.0	39.9	39.9	39.4	

16:45:47.224	32.0	39.9	39.9	39.4	

16:45:50.239	32.0	39.8	39.8	39.4	

16:45:53.260	31.9	39.9	39.8	39.3	

16:45:56.278	31.9	39.8	39.8	39.3	

16:45:59.305	31.8	39.8	39.8	39.3	

16:46:02.325	31.8	39.8	39.6	39.3	

16:46:05.345	31.8	39.8	39.7	39.3	

16:46:08.345	31.8	39.7	39.7	39.2	

16:46:11.385	31.8	39.7	39.6	39.2	

16:46:14.408	31.8	39.7	39.6	39.2	

16:46:17.425	31.8	39.7	39.6	39.1	

16:46:20.420	31.8	39.7	39.6	39.2	

16:46:23.447	31.8	39.7	39.5	39.1	

16:46:26.487	31.8	39.7	39.6	39.2	

16:46:29.484	31.8	39.7	39.6	39.1	

16:46:32.516	31.8	39.6	39.6	39.2	

16:46:35.540	31.8	39.6	39.5	39.2	

16:46:38.530	31.8	39.5	39.6	39.0	

16:46:41.569	31.8	39.6	39.5	39.0	

16:46:44.578	31.8	39.6	39.5	39.0	

16:46:47.589	31.8	39.6	39.5	39.0	

16:46:50.616	31.8	39.6	39.5	39.0	

16:46:53.644	31.8	39.5	39.5	39.1	

16:46:56.645	31.8	39.5	39.5	39.0	

16:46:59.667	31.8	39.5	39.4	39.1	

16:47:02.680	31.8	39.4	39.4	38.9	

16:47:05.706	31.8	39.3	39.4	38.9	

16:47:08.725	31.8	39.3	39.3	38.9	

16:47:11.750	31.8	39.3	39.3	38.9	

16:47:14.775	31.8	39.3	39.3	38.8	

16:47:17.777	31.8	39.3	39.3	38.8	

16:47:20.824	31.8	39.3	39.3	38.8	

16:47:23.825	31.8	39.3	39.2	38.9	

16:47:26.824	31.8	39.3	39.2	38.9	

16:47:29.856	31.7	39.3	39.3	38.8	

16:47:32.878	31.8	39.3	39.2	38.9	

16:47:35.897	31.8	39.3	39.2	38.8	

16:47:38.918	31.8	39.3	39.2	38.8	

16:47:41.937	31.8	39.2	39.2	38.8	

16:47:44.944	31.7	39.2	39.2	38.8	

16:47:47.965	31.7	39.2	39.1	38.8	

16:47:50.986	31.8	39.2	39.2	38.8	

16:47:54.005	31.7	39.2	39.2	38.7	

16:47:57.034	31.7	39.2	39.2	38.7	

16:48:00.044	31.7	39.1	39.1	38.7	

16:48:03.066	31.8	39.2	39.1	38.7	

16:48:06.075	31.7	39.1	39.1	38.7	

16:48:09.090	31.7	39.1	39.1	38.6	

16:48:12.103	31.7	39.1	39.0	38.6	

16:48:15.136	31.7	39.1	39.0	38.6	

16:48:18.154	31.8	39.1	39.0	38.6	

16:48:21.185	31.7	39.1	39.0	38.6	

16:48:24.184	31.7	39.0	39.0	38.5	

16:48:27.208	31.7	39.0	39.0	38.6	

16:48:30.234	31.7	39.0	38.9	38.6	

16:48:33.264	31.8	39.0	38.9	38.6	

16:48:36.275	31.7	39.0	38.9	38.5	

16:48:39.285	31.7	38.9	38.9	38.5	

16:48:42.305	31.7	38.9	38.9	38.5	

16:48:45.345	31.8	38.9	38.9	38.5	

16:48:48.356	31.8	38.9	38.9	38.5	

16:48:51.367	31.8	38.8	38.9	38.5	

16:48:54.376	31.8	38.9	38.8	38.4	

16:48:57.394	31.8	38.9	38.8	38.4	

16:49:00.406	31.8	38.9	38.9	38.4	

16:49:03.447	31.8	38.8	38.8	38.4	

16:49:06.455	31.8	38.8	38.7	38.4	

16:49:09.464	31.7	38.8	38.8	38.4	

16:49:12.497	31.8	38.8	38.8	38.3	

16:49:15.505	31.7	38.8	38.8	38.3	

16:49:18.523	31.8	38.8	38.8	38.3	

16:49:21.546	31.8	38.7	38.7	38.4	

16:49:24.560	31.7	38.7	38.7	38.3	

16:49:27.574	31.8	38.7	38.7	38.3	

16:49:30.597	31.8	38.7	38.7	38.3	

16:49:33.627	31.7	38.7	38.7	38.1	

16:49:36.645	31.7	38.7	38.7	38.1	

16:49:39.654	31.7	38.7	38.7	38.1	

16:49:42.681	31.8	38.7	38.6	38.1	

16:49:45.687	31.8	38.6	38.7	38.1	

16:49:48.727	31.7	38.7	38.6	38.1	

16:49:51.734	31.7	38.7	38.6	38.1	

16:49:54.744	31.8	38.6	38.6	38.1	

16:49:57.765	31.7	38.6	38.6	38.1	

16:50:00.796	31.7	38.6	38.5	38.0	

16:50:03.805	31.7	38.5	38.6	38.0	

16:50:06.824	31.8	38.6	38.5	38.0	

16:50:09.839	31.8	38.5	38.5	38.0	

16:50:12.852	31.8	38.5	38.5	37.9	

16:50:15.876	31.7	38.5	38.5	37.9	

16:50:18.896	31.8	38.5	38.5	37.9	

16:50:21.924	31.7	38.5	38.3	37.9	

16:50:24.936	31.8	38.5	38.4	37.9	

16:50:27.957	31.8	38.5	38.4	37.9	

16:50:30.995	31.7	38.4	38.4	37.9	

16:50:34.014	31.8	38.4	38.4	37.9	

16:50:37.024	31.7	38.4	38.4	37.9	

16:50:40.047	31.7	38.3	38.3	37.8	

16:50:43.064	31.7	38.1	38.3	37.7	

16:50:46.060	31.6	38.1	38.3	37.6	

16:50:49.084	31.6	38.1	38.3	37.6	

16:50:52.104	31.7	38.1	38.1	37.6	

16:50:55.119	31.6	38.1	38.1	37.7	

16:50:58.144	31.7	38.3	38.3	37.7	

16:51:01.158	31.8	38.3	38.3	37.7	

16:51:04.170	31.8	38.3	38.3	37.8	

16:51:07.181	31.8	38.1	38.3	37.7	

16:51:10.224	31.8	38.1	38.1	37.7	

16:51:13.243	31.8	38.1	38.1	37.7	

16:51:16.244	31.8	38.1	38.0	37.7	

16:51:19.266	31.8	38.1	38.1	37.8	

16:51:22.274	31.8	38.1	38.0	37.7	

16:51:25.314	31.8	38.1	38.1	37.6	

16:51:28.341	31.8	38.1	38.1	37.7	

16:51:31.355	31.8	38.0	38.1	37.6	

16:51:34.367	31.8	38.0	38.0	37.6	

16:51:37.395	31.8	37.9	38.0	37.6	

16:51:40.415	31.8	38.0	37.9	37.5	

16:51:43.424	31.8	38.0	38.0	37.5	

16:51:46.467	31.8	38.0	38.0	37.5	

16:51:49.476	31.8	38.0	37.9	37.5	

16:51:52.472	31.8	38.0	37.9	37.5	

16:51:55.496	31.8	37.9	37.9	37.5	

16:51:58.510	31.8	37.9	37.9	37.5	

16:52:01.524	31.8	37.9	37.9	37.5	

16:52:04.546	31.8	37.9	37.8	37.4	

16:52:07.559	31.8	37.9	37.8	37.4	

16:52:10.574	31.8	37.8	37.8	37.5	

16:52:13.604	31.8	37.9	37.8	37.4	

16:52:16.637	31.8	37.8	37.8	37.4	

16:52:19.647	31.8	37.8	37.7	37.4	

16:52:22.656	31.8	37.8	37.8	37.4	

16:52:25.687	31.8	37.8	37.8	37.4	

16:52:28.707	31.8	37.8	37.8	37.4	

16:52:31.714	31.8	37.7	37.7	37.4	

16:52:34.745	31.8	37.7	37.7	37.3	

16:52:37.761	31.8	37.7	37.7	37.3	

16:52:40.775	31.8	37.7	37.7	37.3	

16:52:43.792	31.8	37.6	37.6	37.3	

16:52:46.824	31.8	37.6	37.6	37.3	

16:52:49.824	31.7	37.6	37.6	37.2	

16:52:52.856	31.7	37.6	37.6	37.2	

16:52:55.854	31.8	37.6	37.6	37.2	

16:52:58.884	31.8	37.6	37.6	37.3	

16:53:01.904	31.8	37.6	37.6	37.2	

16:53:04.920	31.9	37.6	37.7	37.2	

16:53:07.945	31.8	37.6	37.6	37.2	

16:53:10.976	31.8	37.6	37.6	37.1	

16:53:13.985	31.8	37.6	37.5	37.2	

16:53:17.015	31.8	37.6	37.5	37.1	

16:53:20.014	31.8	37.5	37.6	37.1	

16:53:23.024	31.8	37.5	37.4	37.2	

16:53:26.056	31.8	37.5	37.5	37.2	

16:53:29.086	31.8	37.5	37.5	37.1	

16:53:32.094	31.8	37.5	37.5	37.1	

16:53:35.105	31.8	37.5	37.5	37.1	

16:53:38.145	31.8	37.5	37.5	37.1	

16:53:41.157	31.8	37.5	37.5	37.1	

16:53:44.152	31.8	37.5	37.5	37.1	

16:53:47.184	31.8	37.4	37.4	37.0	

16:53:50.206	31.8	37.5	37.4	37.0	

16:53:53.246	31.7	37.4	37.4	37.0	

16:53:56.236	31.7	37.4	37.4	37.0	

16:53:59.268	31.6	37.4	37.4	37.0	

16:54:02.306	31.7	37.4	37.4	37.0	

16:54:05.304	31.7	37.4	37.3	37.0	

16:54:08.316	31.6	37.3	37.4	36.9	

16:54:11.347	31.6	37.3	37.3	37.0	

16:54:14.344	31.6	37.4	37.3	36.9	

16:54:17.374	31.6	37.3	37.3	36.9	

16:54:20.386	31.6	37.3	37.3	36.9	

16:54:23.406	31.6	37.3	37.3	36.9	

16:54:26.414	31.6	37.3	37.3	36.9	

16:54:29.461	31.7	37.3	37.4	36.9	

16:54:32.464	31.7	37.3	37.3	36.9	

16:54:35.495	31.7	37.2	37.3	36.9	

16:54:38.494	31.7	37.2	37.2	36.8	

16:54:41.525	31.6	37.2	37.2	36.8	

16:54:44.546	31.7	37.2	37.1	36.9	

16:54:47.564	31.7	37.2	37.2	36.8	

16:54:50.585	31.7	37.2	37.2	36.8	

16:54:53.595	31.7	37.2	37.2	36.8	

16:54:56.608	31.7	37.1	37.2	36.9	

16:54:59.644	31.7	37.1	37.1	36.8	

16:55:02.636	31.7	37.2	37.1	36.8	

16:55:05.667	31.6	37.2	37.1	36.7	

16:55:08.695	31.6	37.2	37.1	36.7	

16:55:11.704	31.6	37.1	37.1	36.7	

16:55:14.737	31.6	37.1	37.1	36.7	

16:55:17.756	31.6	37.1	37.1	36.8	

16:55:20.775	31.6	37.1	37.1	36.7	

16:55:23.794	31.6	37.1	37.1	36.7	

16:55:26.796	31.6	37.0	37.0	36.7	

16:55:29.813	31.6	37.0	37.0	36.7	

16:55:32.846	31.6	37.0	37.0	36.7	

16:55:35.877	31.6	37.0	37.0	36.6	

16:55:38.875	31.6	37.0	37.0	36.6	

16:55:41.897	31.6	37.0	37.0	36.6	

16:55:44.925	31.6	37.0	37.0	36.6	

16:55:47.920	31.6	36.9	36.9	36.6	

16:55:50.956	31.6	37.0	36.9	36.6	

16:55:53.976	31.6	36.9	36.9	36.6	

16:55:56.984	31.6	37.0	36.9	36.5	

16:56:00.014	31.6	37.0	36.9	36.5	

16:56:03.036	31.6	36.9	36.9	36.5	

16:56:06.044	31.6	36.9	36.9	36.5	

16:56:09.065	31.6	36.9	37.0	36.5	

16:56:12.076	31.7	37.0	36.9	36.5	

16:56:15.098	31.8	36.9	36.9	36.5	

16:56:18.135	31.8	36.9	36.9	36.5	

16:56:21.165	31.8	36.9	36.9	36.5	

16:56:24.156	31.8	36.8	36.8	36.4	

16:56:27.169	31.8	36.8	36.9	36.5	

16:56:30.185	31.8	36.8	36.8	36.4	

16:56:33.195	31.8	36.8	36.8	36.4	

16:56:36.235	31.7	36.8	36.8	36.4	

16:56:39.254	31.7	36.8	36.8	36.4	

16:56:42.259	31.7	36.8	36.8	36.4	

16:56:45.286	31.7	36.8	36.8	36.4	

16:56:48.307	31.7	36.8	36.8	36.4	

16:56:51.326	31.7	36.8	36.8	36.4	

16:56:54.344	31.7	36.8	36.9	36.4	

16:56:57.364	31.7	36.7	36.7	36.4	

16:57:00.384	31.7	36.8	36.7	36.4	

16:57:03.386	31.7	36.7	36.7	36.4	

16:57:06.421	31.7	36.7	36.7	36.3	

16:57:09.446	31.7	36.7	36.7	36.3	

16:57:12.455	31.7	36.7	36.7	36.3	

16:57:15.464	31.6	36.7	36.7	36.3	

16:57:18.496	31.7	36.7	36.8	36.2	

16:57:21.504	31.7	36.7	36.7	36.3	

16:57:24.508	31.7	36.7	36.7	36.2	

16:57:27.556	31.6	36.7	36.6	36.3	

16:57:30.556	31.7	36.6	36.6	36.3	

16:57:33.584	31.6	36.7	36.6	36.3	

16:57:36.588	31.7	36.6	36.6	36.3	

16:57:39.626	31.7	36.6	36.6	36.3	

16:57:42.634	31.7	36.6	36.6	36.2	

16:57:45.654	31.7	36.6	36.6	36.2	

16:57:48.686	31.7	36.6	36.6	36.2	

16:57:51.685	31.7	36.6	36.6	36.2	

16:57:54.717	31.7	36.5	36.5	36.2	

16:57:57.745	31.7	36.5	36.5	36.2	

16:58:00.748	31.6	36.5	36.5	36.2	

16:58:03.776	31.7	36.5	36.5	36.1	

16:58:06.786	31.7	36.5	36.5	36.2	

16:58:09.809	31.8	36.5	36.5	36.2	

16:58:12.824	31.8	36.5	36.5	36.2	

16:58:15.855	31.8	36.5	36.5	36.1	

16:58:18.874	31.8	36.4	36.4	36.2	

16:58:21.870	31.7	36.4	36.4	36.1	

16:58:24.914	31.7	36.4	36.5	36.1	

16:58:27.914	31.7	36.3	36.4	36.1	

16:58:30.936	31.8	36.4	36.4	36.0	

16:58:33.955	31.8	36.4	36.5	36.0	

16:58:36.974	31.8	36.3	36.4	36.1	

16:58:39.995	31.8	36.4	36.4	36.1	

16:58:43.014	31.8	36.4	36.4	36.0	

16:58:46.026	31.7	36.4	36.4	36.0	

16:58:49.054	31.7	36.4	36.4	36.0	

16:58:52.064	31.7	36.3	36.3	36.0	

16:58:55.090	31.7	36.3	36.3	36.0	

16:58:58.106	31.7	36.3	36.3	36.0	

16:59:01.125	31.7	36.3	36.3	36.0	

16:59:04.145	31.7	36.3	36.3	35.9	

16:59:07.174	31.6	36.3	36.2	35.9	

16:59:10.166	31.6	36.3	36.2	35.9	

16:59:13.204	31.6	36.3	36.3	35.9	

16:59:16.218	31.7	36.2	36.3	35.9	

16:59:19.241	31.7	36.2	36.2	35.9	

16:59:22.246	31.7	36.2	36.2	35.9	

16:59:25.278	31.7	36.2	36.2	36.0	

16:59:28.295	31.6	36.2	36.2	35.9	

16:59:31.304	31.6	36.2	36.2	35.9	

16:59:34.324	31.6	36.2	36.2	35.8	

16:59:37.344	31.6	36.2	36.2	35.8	

16:59:40.385	31.6	36.2	36.2	35.8	

